Country,ConfirmedCases,Deaths,Population
Peru,2074186,193909,32510520.5800989
Hungary,808437,30004,9770107.45685444
Bosnia and Herzegovina,205047,9667,3301007.34164248
Czech Republic,1668891,30331,10669785.7670525
San Marino,5092,90,33860.0451467269
North Macedonia,155770,5487,2083459.90279465
Montenegro,100430,1620,622143.70751565
Bulgaria,422414,18138,6975885.54286374
Brazil,19020499,531688,211045925.455484
Moldova,257343,6207,2657675.01605652
Slovakia,391852,12517,5454030.50108933
Colombia,4471622,111731,50338349.2521175
Belgium,1093700,25198,11483912.1319843
Argentina,4627537,98148,44939560.4395604
Italy,4268491,127756,60296394.185388
Slovenia,257703,4423,2087995.09040268
Croatia,360680,8226,4067444.62025316
Poland,2880670,75152,37970897.3322555
Paraguay,435522,13806,7044596.38738647
United Kingdom,5075945,128631,66835186.5322664
United States,33838746,606993,328246268.656716
Mexico,2577140,234675,127575428.105463
Chile,1582391,33636,18951994.5909398
Romania,1081174,34197,19356427.2372219
Spain,3937192,81003,47075608.7638752
Uruguay,375902,5790,3461676.43190243
Portugal,902489,17142,10269590.2228613
France,5865767,111492,67058823.5294118
Andorra,14075,127,77142.6835935127
Lithuania,279094,4396,2786864.46050463
Panama,413626,6614,4246548.95666132
Liechtenstein,3054,59,38017.913525356
Armenia,226135,4540,2957654.72312704
Bolivia,451224,17126,11513277.3109244
Georgia,374836,5421,3720403.54128063
Sweden,1092540,14643,10285172.4380136
Tunisia,481735,16050,11694841.1541825
Latvia,137831,2536,1912807.361593
Luxembourg,72010,819,619891.008174387
Switzerland,704943,10898,8575025.57242899
Kosovo,107835,2268,1794303.79746835
Ecuador,467073,21803,17374292.7723325
Ukraine,2309264,54917,44384546.9974945
Austria,651291,10722,8877297.56582216
Greece,435018,12761,10716325.1595566
Lebanon,547170,7871,6855674.5928055
Germany,3742355,91232,83134681.9755787
South Africa,2157687,63873,58556105.6105611
Netherlands,1736666,18048,17332180.9276865
Iran,3344122,85543,82914606.9593874
Serbia,717403,7067,6944772.01257862
Ireland,276735,5006,4941269.3712368
Suriname,23169,568,581371.545547595
Jordan,755948,9818,10101862.3315156
Russia,5664200,139156,144367672.995124
Estonia,131396,1270,1326647.86378356
Costa Rica,380482,4773,5047588.83248731
Albania,132580,2456,2854154.56130157
Monaco,2611,33,38965.6393907191
Belize,13518,330,390347.764371895
Bahrain,267038,1374,1641184.90205447
Malta,30851,420,502632.838678794
Palestine,315047,3579,4685168.21573504
Seychelles,16679,74,97625.3298153034
Namibia,102373,1883,2494370.11524705
Honduras,272730,7221,9746254.55527062
Israel,845379,6434,9053046.29238779
Canada,1427475,26383,37587975.4950848
Oman,281688,3371,4974911.45218418
Trinidad and Tobago,34402,930,1394930.25348733
Bahamas,13024,252,389489.953632148
Guyana,20834,489,782775.732351529
Turkey,5465094,50096,83423813.4887594
Eswatini,19779,686,1148117.15481172
Guatemala,314302,9643,16602961.4325069
Cape Verde,32928,289,549952.426260704
Botswana,75388,1202,2303564.58413185
Azerbaijan,336962,4982,10024144.8692153
Kuwait,372549,2089,4207452.16515609
Libya,201236,3232,6777102.11784441
Saint Lucia,5380,86,182784.27205101
Iraq,1414925,17476,39307242.4651372
Denmark,298970,2539,5818056.82859762
Antigua and Barbuda,1266,42,97109.8265895954
Maldives,74903,213,530907.278165504
El Salvador,80932,2433,6453580.90185676
Jamaica,50568,1111,2948513.80042463
Dominican Republic,332384,3879,10739202.6578073
Belarus,425804,3236,9467524.86834406
Nepal,652859,9340,28606431.8529862
Kyrgyzstan,137058,2083,6456912.58524489
Cyprus,82463,380,1198738.170347
India,30795716,407145,1366258389.26174
Morocco,539839,9351,36470358.8143526
Indonesia,2455912,64631,270649078.726968
Philippines,1461455,25720,108112652.374947
Saudi Arabia,498906,7947,34269081.5006468
Qatar,223175,598,2831439.39393939
Mongolia,134270,660,3225806.4516129
Kazakhstan,505630,3561,18517940.7176287
United Arab Emirates,647182,1853,9768054.82340538
Malaysia,817838,5980,31944444.4444444
Congo,43694,979,5379120.87912088
Finland,97651,976,5520361.99095023
São Tomé and Príncipe,2387,37,215116.279069767
Comoros,3979,146,850815.850815851
Barbados,4128,48,287081.339712919
Egypt,282864,16368,100417177.91411
Djibouti,11614,155,973618.090452261
Lesotho,11646,335,2125634.5177665
Sri Lanka,271483,3434,21803174.6031746
Zambia,172405,2736,17859007.8328982
Norway,132966,796,5349462.3655914
Afghanistan,131586,5561,38036935.7045144
Zimbabwe,65066,2084,14645115.9522136
Cuba,224818,1451,11335937.5
Japan,816593,14885,126251060.220526
Venezuela,282940,3264,28506550.2183406
Syria,25766,1896,17065706.5706571
Mauritania,21499,493,4527089.07254362
Saint Vincent and the Grenadines,2241,12,110599.078341014
Pakistan,971304,22555,216666666.666667
Bangladesh,1000543,16004,162973523.421589
Equatorial Guinea,8790,122,1355555.55555556
Algeria,144483,3811,43062146.8926554
Iceland,6555,29,361145.703611457
Gambia,6183,183,2349165.59691913
Gabon,25164,162,2171581.769437
Senegal,45266,1187,16304945.0549451
Kenya,187977,3718,52588401.6973126
Myanmar,184375,3685,54032258.0645161
Malawi,38434,1234,18640483.3836858
Sudan,36805,2760,42790697.6744186
Fiji,9521,51,890052.356020942
Saint Kitts and Nevis,520,3,52816.9014084507
Cambodia,59045,855,16473988.4393064
Cameroon,80858,1324,25859375
Somalia,14995,775,15438247.0119522
Yemen,6940,1366,29188034.1880342
Uganda,86140,2062,44248927.0386266
Rwanda,46837,534,12624113.4751773
Haiti,19220,471,11267942.5837321
South Korea,166722,2038,51725888.3248731
Ethiopia,276871,4342,112196382.428941
Guinea-Bissau,3934,70,1923076.92307692
Thailand,317506,2534,69615384.6153846
Australia,31015,910,25348189.4150418
Madagascar,42392,928,26976744.1860465
Mozambique,86249,947,30352564.1025641
Taiwan,15185,730,23778501.6286645
Nicaragua,8461,192,6552901.02389078
Angola,39791,928,31780821.9178082
Liberia,5080,142,4930555.55555556
Mali,14457,528,19628252.7881041
Ghana,96971,797,30419847.3282443
Uzbekistan,115011,764,33508771.9298246
Central African Republic,7142,98,4734299.51690821
Papua New Guinea,17292,177,8762376.23762376
East Timor,9710,25,1295336.78756477
Togo,14176,133,8060606.06060606
Mauritius,1858,18,1267605.63380282
Sierra Leone,5963,109,7785714.28571429
Guinea,24020,175,12773722.6277372
Ivory Coast,48776,318,25645161.2903226
Chad,4953,174,15963302.7522936
Tajikistan,13753,100,9345794.39252336
South Sudan,10891,117,11037735.8490566
Nigeria,168442,2122,200188679.245283
Benin,8227,105,11797752.8089888
Niger,5532,194,23373493.9759036
Burkina Faso,13506,168,20240963.8554217
Brunei,266,3,434782.608695652
Singapore,62678,36,5714285.71428571
New Zealand,2766,26,4905660.37735849
Eritrea,6259,29,6170212.76595745
China,104019,4848,1385142857.14286
DR Congo,12790,167,87894736.8421053
Vietnam,26608,110,100000000
Burundi,5608,8,11428571.4285714
Laos,2537,3,7500000
Tanzania,509,21,52500000
